expr_name,tier,node_count,curve,app_target,app_actual,sweeps,rules_allowed,classes,nodes,cost,stop,clamped,regret_pct
band8_depth15_s15,classical,381,unguided,6400,6400,9,62,2134,2134,5672,app_budget,false,0.5139
band8_depth15_s15,classical,381,unguided,12800,12800,11,62,2421,2421,5643,app_budget,false,0.0000
band8_depth15_s15,classical,381,unguided,25600,25600,14,62,2492,2492,5643,app_budget,false,0.0000
band8_depth15_s15,classical,381,unguided,51200,39045,17,62,2500,2500,5643,quiesced,false,0.0000
band8_depth15_s15,classical,381,unguided,102400,39045,17,62,2500,2500,5643,quiesced,true,0.0000
band8_depth15_s15,classical,381,unguided,204800,39045,17,62,2500,2500,5643,quiesced,true,0.0000
band8_depth15_s15,classical,381,oracle,25,25,1,27,303,303,8080,app_budget,false,43.1862
band8_depth15_s15,classical,381,oracle,50,50,2,27,304,304,8055,app_budget,false,42.7432
band8_depth15_s15,classical,381,oracle,100,100,3,27,308,308,8040,app_budget,false,42.4774
band8_depth15_s15,classical,381,oracle,200,200,4,27,357,357,8021,app_budget,false,42.1407
band8_depth15_s15,classical,381,oracle,400,400,5,27,412,412,8013,app_budget,false,41.9989
band8_depth15_s15,classical,381,oracle,800,800,6,27,606,606,7980,app_budget,false,41.4141
band8_depth15_s15,classical,381,oracle,1600,1600,7,27,945,945,7968,app_budget,false,41.2015
band8_depth15_s15,classical,381,oracle,3200,3200,8,27,1338,1338,7964,app_budget,false,41.1306
band8_depth15_s15,classical,381,oracle,6400,6400,9,27,2134,2134,5672,app_budget,false,0.5139
band8_depth15_s15,classical,381,oracle,12800,12800,11,27,2421,2421,5643,app_budget,false,0.0000
band8_depth15_s15,classical,381,oracle,25600,25600,14,27,2492,2492,5643,app_budget,false,0.0000
band8_depth15_s15,classical,381,oracle,51200,39045,17,27,2500,2500,5643,quiesced,false,0.0000
band8_depth15_s15,classical,381,oracle,102400,39045,17,27,2500,2500,5643,quiesced,true,0.0000
band8_depth15_s15,classical,381,oracle,204800,39045,17,27,2500,2500,5643,quiesced,true,0.0000
band8_depth15_s16,classical,1275,unguided,25,25,1,62,842,842,24391,app_budget,false,39.4010
band8_depth15_s16,classical,1275,unguided,50,50,2,62,842,842,24391,app_budget,false,39.4010
band8_depth15_s16,classical,1275,unguided,100,100,3,62,855,855,24324,app_budget,false,39.0181
band8_depth15_s16,classical,1275,unguided,200,200,4,62,900,900,24280,app_budget,false,38.7666
band8_depth15_s16,classical,1275,unguided,400,400,5,62,957,957,24260,app_budget,false,38.6523
band8_depth15_s16,classical,1275,unguided,800,800,6,62,1096,1096,24250,app_budget,false,38.5952
band8_depth15_s16,classical,1275,unguided,1600,1600,7,62,1466,1466,24205,app_budget,false,38.3380
band8_depth15_s16,classical,1275,unguided,3200,3200,8,62,2296,2296,24197,app_budget,false,38.2923
band8_depth15_s16,classical,1275,unguided,6400,6400,9,62,3724,3724,24197,app_budget,false,38.2923
band8_depth15_s16,classical,1275,unguided,12800,11045,10,62,4862,4862,17497,class_cap,false,0.0000
band8_depth15_s16,classical,1275,unguided,25600,11045,10,62,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s16,classical,1275,unguided,51200,11045,10,62,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s16,classical,1275,unguided,102400,11045,10,62,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s16,classical,1275,unguided,204800,11045,10,62,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s16,classical,1275,oracle,25,25,1,35,842,842,24391,app_budget,false,39.4010
band8_depth15_s16,classical,1275,oracle,50,50,2,35,842,842,24391,app_budget,false,39.4010
band8_depth15_s16,classical,1275,oracle,100,100,3,35,855,855,24324,app_budget,false,39.0181
band8_depth15_s16,classical,1275,oracle,200,200,4,35,900,900,24280,app_budget,false,38.7666
band8_depth15_s16,classical,1275,oracle,400,400,5,35,957,957,24260,app_budget,false,38.6523
band8_depth15_s16,classical,1275,oracle,800,800,6,35,1096,1096,24250,app_budget,false,38.5952
band8_depth15_s16,classical,1275,oracle,1600,1600,7,35,1466,1466,24205,app_budget,false,38.3380
band8_depth15_s16,classical,1275,oracle,3200,3200,8,35,2296,2296,24197,app_budget,false,38.2923
band8_depth15_s16,classical,1275,oracle,6400,6400,9,35,3724,3724,24197,app_budget,false,38.2923
band8_depth15_s16,classical,1275,oracle,12800,11041,10,35,4862,4862,17497,class_cap,false,0.0000
band8_depth15_s16,classical,1275,oracle,25600,11041,10,35,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s16,classical,1275,oracle,51200,11041,10,35,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s16,classical,1275,oracle,102400,11041,10,35,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s16,classical,1275,oracle,204800,11041,10,35,4862,4862,17497,class_cap,true,0.0000
band8_depth15_s17,classical,514,unguided,25,25,1,62,392,392,10228,app_budget,false,31.8211
band8_depth15_s17,classical,514,unguided,50,50,2,62,395,395,10205,app_budget,false,31.5247
band8_depth15_s17,classical,514,unguided,100,100,3,62,401,401,10191,app_budget,false,31.3442
band8_depth15_s17,classical,514,unguided,200,200,4,62,443,443,10183,app_budget,false,31.2411
band8_depth15_s17,classical,514,unguided,400,400,5,62,499,499,10183,app_budget,false,31.2411
band8_depth15_s17,classical,514,unguided,800,800,6,62,702,702,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,unguided,1600,1600,7,62,979,979,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,unguided,3200,3200,8,62,1550,1550,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,unguided,6400,6400,9,62,2719,2719,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,unguided,12800,12591,10,62,4632,4632,7759,class_cap,false,0.0000
band8_depth15_s17,classical,514,unguided,25600,12591,10,62,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s17,classical,514,unguided,51200,12591,10,62,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s17,classical,514,unguided,102400,12591,10,62,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s17,classical,514,unguided,204800,12591,10,62,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s17,classical,514,oracle,25,25,1,33,392,392,10228,app_budget,false,31.8211
band8_depth15_s17,classical,514,oracle,50,50,2,33,395,395,10205,app_budget,false,31.5247
band8_depth15_s17,classical,514,oracle,100,100,3,33,401,401,10191,app_budget,false,31.3442
band8_depth15_s17,classical,514,oracle,200,200,4,33,443,443,10183,app_budget,false,31.2411
band8_depth15_s17,classical,514,oracle,400,400,5,33,499,499,10183,app_budget,false,31.2411
band8_depth15_s17,classical,514,oracle,800,800,6,33,702,702,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,oracle,1600,1600,7,33,979,979,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,oracle,3200,3200,8,33,1550,1550,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,oracle,6400,6400,9,33,2719,2719,10166,app_budget,false,31.0220
band8_depth15_s17,classical,514,oracle,12800,12584,10,33,4632,4632,7759,class_cap,false,0.0000
band8_depth15_s17,classical,514,oracle,25600,12584,10,33,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s17,classical,514,oracle,51200,12584,10,33,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s17,classical,514,oracle,102400,12584,10,33,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s17,classical,514,oracle,204800,12584,10,33,4632,4632,7759,class_cap,true,0.0000
band8_depth15_s18,rapid,12,unguided,25,16,2,62,16,16,115,quiesced,false,0.0000
band8_depth15_s18,rapid,12,unguided,50,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,100,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,200,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,400,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,800,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,1600,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,3200,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,6400,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,12800,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,25600,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,51200,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,102400,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,unguided,204800,16,2,62,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,25,16,2,5,16,16,115,quiesced,false,0.0000
band8_depth15_s18,rapid,12,oracle,50,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,100,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,200,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,400,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,800,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,1600,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,3200,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,6400,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,12800,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,25600,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,51200,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,102400,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s18,rapid,12,oracle,204800,16,2,5,16,16,115,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,25,25,2,62,25,25,166,app_budget,false,0.0000
band8_depth15_s19,rapid,18,unguided,50,42,3,62,25,25,166,quiesced,false,0.0000
band8_depth15_s19,rapid,18,unguided,100,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,200,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,400,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,800,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,1600,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,3200,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,6400,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,12800,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,25600,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,51200,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,102400,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,unguided,204800,42,3,62,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,25,25,2,7,25,25,166,app_budget,false,0.0000
band8_depth15_s19,rapid,18,oracle,50,42,3,7,25,25,166,quiesced,false,0.0000
band8_depth15_s19,rapid,18,oracle,100,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,200,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,400,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,800,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,1600,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,3200,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,6400,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,12800,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,25600,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,51200,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,102400,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s19,rapid,18,oracle,204800,42,3,7,25,25,166,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,25,11,2,62,12,12,303,quiesced,false,0.0000
band8_depth15_s20,blitz,10,unguided,50,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,100,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,200,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,400,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,800,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,1600,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,3200,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,6400,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,12800,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,25600,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,51200,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,102400,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,unguided,204800,11,2,62,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,25,11,2,3,12,12,303,quiesced,false,0.0000
band8_depth15_s20,blitz,10,oracle,50,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,100,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,200,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,400,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,800,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,1600,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,3200,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,6400,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,12800,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,25600,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,51200,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,102400,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s20,blitz,10,oracle,204800,11,2,3,12,12,303,quiesced,true,0.0000
band8_depth15_s21,classical,1431,unguided,25,25,1,62,1006,1006,29958,app_budget,false,41.9407
band8_depth15_s21,classical,1431,unguided,50,50,2,62,1007,1007,29945,app_budget,false,41.8791
band8_depth15_s21,classical,1431,unguided,100,100,3,62,1022,1022,29881,app_budget,false,41.5759
band8_depth15_s21,classical,1431,unguided,200,200,4,62,1066,1066,29808,app_budget,false,41.2300
band8_depth15_s21,classical,1431,unguided,400,400,5,62,1130,1130,29773,app_budget,false,41.0642
band8_depth15_s21,classical,1431,unguided,800,800,6,62,1267,1267,29749,app_budget,false,40.9504
band8_depth15_s21,classical,1431,unguided,1600,1600,7,62,1591,1591,29704,app_budget,false,40.7372
band8_depth15_s21,classical,1431,unguided,3200,3200,8,62,2275,2275,29700,app_budget,false,40.7183
band8_depth15_s21,classical,1431,unguided,6400,6400,9,62,3334,3334,29700,app_budget,false,40.7183
band8_depth15_s21,classical,1431,unguided,12800,11670,10,62,4777,4777,21106,class_cap,false,0.0000
band8_depth15_s21,classical,1431,unguided,25600,11670,10,62,4777,4777,21106,class_cap,true,0.0000
band8_depth15_s21,classical,1431,unguided,51200,11670,10,62,4777,4777,21106,class_cap,true,0.0000
band8_depth15_s21,classical,1431,unguided,102400,11670,10,62,4777,4777,21106,class_cap,true,0.0000
band8_depth15_s21,classical,1431,unguided,204800,11670,10,62,4777,4777,21106,class_cap,true,0.0000
band8_depth15_s21,classical,1431,oracle,25,25,1,31,1006,1006,29958,app_budget,false,41.9407
band8_depth15_s21,classical,1431,oracle,50,50,2,31,1007,1007,29945,app_budget,false,41.8791
band8_depth15_s21,classical,1431,oracle,100,100,3,31,1022,1022,29881,app_budget,false,41.5759
band8_depth15_s21,classical,1431,oracle,200,200,4,31,1066,1066,29808,app_budget,false,41.2300
band8_depth15_s21,classical,1431,oracle,400,400,5,31,1130,1130,29773,app_budget,false,41.0642
band8_depth15_s21,classical,1431,oracle,800,800,6,31,1267,1267,29749,app_budget,false,40.9504
band8_depth15_s21,classical,1431,oracle,1600,1600,7,31,1591,1591,29704,app_budget,false,40.7372
band8_depth15_s21,classical,1431,oracle,3200,3200,8,31,2275,2275,29700,app_budget,false,40.7183
band8_depth15_s21,classical,1431,oracle,6400,6400,9,31,3334,3334,29700,app_budget,false,40.7183
band8_depth15_s21,classical,1431,oracle,12800,11665,10,31,4777,4777,21106,class_cap,false,0.0000
band8_depth15_s21,classical,1431,oracle,25600,11665,10,31,4777,4777,21106,class_cap,true,0.0000
band8_depth15_s21,classical,1431,oracle,51200,11665,10,31,4777,4777,21106,class_cap,true,0.0000
band8_depth15_s21,classical,1431,oracle,102400,11665,10,31,4777,4777,21106,class_cap,true,0.0000
band8_depth15_s21,classical,1431,oracle,204800,11665,10,31,4777,4777,21106,class_cap,true,0.0000
band9_depth18_s0,classical,2455,unguided,25,25,1,62,1599,1599,46133,app_budget,false,21.9933
band9_depth18_s0,classical,2455,unguided,50,50,2,62,1599,1599,46133,app_budget,false,21.9933
band9_depth18_s0,classical,2455,unguided,100,100,3,62,1630,1630,46102,app_budget,false,21.9114
band9_depth18_s0,classical,2455,unguided,200,200,4,62,1681,1681,45986,app_budget,false,21.6046
band9_depth18_s0,classical,2455,unguided,400,400,5,62,1762,1762,45860,app_budget,false,21.2714
band9_depth18_s0,classical,2455,unguided,800,800,6,62,1897,1897,45773,app_budget,false,21.0414
band9_depth18_s0,classical,2455,unguided,1600,1600,7,62,2164,2164,45749,app_budget,false,20.9779
band9_depth18_s0,classical,2455,unguided,3200,3200,8,62,2787,2787,38050,app_budget,false,0.6188
band9_depth18_s0,classical,2455,unguided,6400,6400,9,62,4038,4038,37867,app_budget,false,0.1349
band9_depth18_s0,classical,2455,unguided,12800,10019,10,62,4666,4666,37816,class_cap,false,0.0000
band9_depth18_s0,classical,2455,unguided,25600,10019,10,62,4666,4666,37816,class_cap,true,0.0000
band9_depth18_s0,classical,2455,unguided,51200,10019,10,62,4666,4666,37816,class_cap,true,0.0000
band9_depth18_s0,classical,2455,unguided,102400,10019,10,62,4666,4666,37816,class_cap,true,0.0000
band9_depth18_s0,classical,2455,unguided,204800,10019,10,62,4666,4666,37816,class_cap,true,0.0000
band9_depth18_s0,classical,2455,oracle,25,25,1,35,1599,1599,46133,app_budget,false,21.9933
band9_depth18_s0,classical,2455,oracle,50,50,2,35,1599,1599,46133,app_budget,false,21.9933
band9_depth18_s0,classical,2455,oracle,100,100,3,35,1630,1630,46102,app_budget,false,21.9114
band9_depth18_s0,classical,2455,oracle,200,200,4,35,1681,1681,45986,app_budget,false,21.6046
band9_depth18_s0,classical,2455,oracle,400,400,5,35,1762,1762,45860,app_budget,false,21.2714
band9_depth18_s0,classical,2455,oracle,800,800,6,35,1897,1897,45773,app_budget,false,21.0414
band9_depth18_s0,classical,2455,oracle,1600,1600,7,35,2164,2164,45749,app_budget,false,20.9779
band9_depth18_s0,classical,2455,oracle,3200,3200,8,35,2788,2788,38051,app_budget,false,0.6214
band9_depth18_s0,classical,2455,oracle,6400,6400,9,35,4039,4039,37867,app_budget,false,0.1349
band9_depth18_s0,classical,2455,oracle,12800,10012,10,35,4667,4667,37816,class_cap,false,0.0000
band9_depth18_s0,classical,2455,oracle,25600,10012,10,35,4667,4667,37816,class_cap,true,0.0000
band9_depth18_s0,classical,2455,oracle,51200,10012,10,35,4667,4667,37816,class_cap,true,0.0000
band9_depth18_s0,classical,2455,oracle,102400,10012,10,35,4667,4667,37816,class_cap,true,0.0000
band9_depth18_s0,classical,2455,oracle,204800,10012,10,35,4667,4667,37816,class_cap,true,0.0000
